;0;1
6908;https://www.comprecar.com.br/carros-usados/sorocaba/toro-18-16v-evo-freedom-open-edition-1668531;['2016', '2017', 'Verde', 'Fiat', '4']
6909;https://www.comprecar.com.br/carros-usados/valinhos/renegade-sport-mt-1620348;['2017', '2017', 'Prata', 'JEEP', '4']
6910;https://www.comprecar.com.br/carros-usados/valinhos/ecosport-freestyle-16-1656841;['2016', '2017', 'Branco', 'FORD', '4']
6911;https://www.comprecar.com.br/carros-usados/americana/cruze-14-turbo-lt-16v-1656694;['2017', '2017', 'Branco', 'CHEVROLET', '4']
6912;https://www.comprecar.com.br/carros-usados/americana/ka-10-ti-vct-se-1608350;['2017', '2017', 'Branco', 'FORD', '4']
6913;https://www.comprecar.com.br/carros-usados/jundiai/creta-20-16v-prestige-1661366;['2017', '2017', 'Prata', 'Hyundai', '4']
6914;https://www.comprecar.com.br/carros-usados/sorocaba/montana-sport-1665855;['2014', '2014', 'Cinza', 'CHEVROLET', '2']
6915;https://www.comprecar.com.br/carros-usados/sorocaba/march-10-s-12v-flex-4p-manual-1665856;['2012', '2013', 'Cinza', 'NISSAN', '4']
6916;https://www.comprecar.com.br/carros-usados/jundiai/onix-10-lt-1668276;['2016', '2017', 'Prata', 'CHEVROLET', '4']
6917;https://www.comprecar.com.br/carros-usados/americana/s10-25-flex-advantage-cabine-dupla-1638017;['2016', '2017', 'Prata', 'CHEVROLET', '4']
6918;https://www.comprecar.com.br/carros-usados/americana/chev-cruze-lt-nb-at-1659778;['2016', '2017', 'Branco', 'CHEVROLET', '4']
6919;https://www.comprecar.com.br/carros-usados/americana/civic-touring-cvt-1667473;['2016', '2017', 'Branco', 'Honda', '4']
6920;https://www.comprecar.com.br/carros-usados/americana/compass-trailhawk-d-1668586;['2017', '2017', 'Branco', 'JEEP', '4']
6921;https://www.comprecar.com.br/carros-usados/americana/kicks-sl-cvt-1668853;['2016', '2017', 'Cinza', 'NISSAN', '4']
6922;https://www.comprecar.com.br/carros-usados/campinas/hb20-10-comfort-12v-1641068;['2017', '2017', 'Branco', 'Hyundai', '4']
6923;https://www.comprecar.com.br/carros-usados/campinas/fiesta-16-se-hatch-16v-1641081;['2017', '2017', 'Branco', 'FORD', '4']
6924;https://www.comprecar.com.br/carros-usados/americana/hb-20-hatch-10-12v-4p-flex-comfort-1668778;['2017', '2017', 'Branco', 'Hyundai', '4']
6925;https://www.comprecar.com.br/carros-usados/indaiatuba/fit-15-ex-16v-4p-automatico-1597104;['2016', '2017', 'Prata', 'Honda', '4']
6926;https://www.comprecar.com.br/carros-usados/indaiatuba/prisma-14-mpfi-ltz-8v-4p-manual-1638915;['2016', '2017', 'Cinza', 'CHEVROLET', '4']
6927;https://www.comprecar.com.br/carros-usados/indaiatuba/march-10-sv-12v-4p-manual-1666915;['2016', '2017', 'Branco', 'NISSAN', '4']
6928;https://www.comprecar.com.br/carros-usados/jundiai/sandero-16-16v-sce-expression-1618618;['2017', '2017', 'Branco', 'Renault', '4']
6929;https://www.comprecar.com.br/carros-usados/louveira/hb20-16-comfort-plus-16v-1559433;['2016', '2017', 'Branco', 'Hyundai', '4']
6930;https://www.comprecar.com.br/carros-usados/vinhedo/fluence-20-dynamique-plus-16v-1629376;['2017', '2017', 'Prata', 'Renault', '4']
6931;https://www.comprecar.com.br/carros-usados/valinhos/fit-lx-15-flexone-16v-5p-aut-1657943;['2017', '2017', 'Branco', 'Honda', '4']
6932;https://www.comprecar.com.br/carros-usados/valinhos/uno-sporting-13-flex-8v-5p-1669539;['2016', '2017', 'Branco', 'Fiat', '']
6933;https://www.comprecar.com.br/carros-usados/jundiai/sandero-10-12v-sce-authentique-1603213;['2017', '2017', 'Branco', 'Renault', '4']
6934;https://www.comprecar.com.br/carros-usados/campinas/logan-16-16v-sce-expression-1654201;['2016', '2017', 'Branco', 'Renault', '4']
6935;https://www.comprecar.com.br/carros-usados/campinas/sandero-16-expression-8v-1657488;['2016', '2017', 'Preto', 'Renault', '4']
6936;https://www.comprecar.com.br/carros-usados/campinas/city-15-lx-16v-1664924;['2017', '2017', 'Branco', 'Honda', '4']
6937;https://www.comprecar.com.br/carros-usados/campinas/march-16-sv-16vstart-1672185;['2016', '2017', 'Preto', 'NISSAN', '4']
6938;https://www.comprecar.com.br/carros-usados/salto/up-10-mpi-take-up-12v-1647010;['2017', '2017', 'Preto', 'Volkswagen', '4']
6939;https://www.comprecar.com.br/carros-usados/campinas/versa-10-12v-1658971;['2017', '2017', 'Preto', 'NISSAN', '4']
6940;https://www.comprecar.com.br/carros-usados/campinas/logan-16-expression-8v-1669055;['2016', '2017', 'Branco', 'Renault', '4']
6941;https://www.comprecar.com.br/carros-usados/jundiai/voyage-16-1656709;['2017', '2017', 'Azul', 'Volkswagen', '4']
6942;https://www.comprecar.com.br/carros-usados/jundiai/sportage-20-ex-4x2-16v-1642525;['2016', '2017', 'Preto', 'Kia', '4']
6943;https://www.comprecar.com.br/carros-usados/jundiai/fit-15-exl-16v-1658154;['2017', '2017', 'Cinza', 'Honda', '4']
6944;https://www.comprecar.com.br/carros-usados/piracicaba/ranger-25-16v-flex-xlt-cabine-dupla-1637128;['2016', '2017', 'Cinza', 'FORD', '4']
6945;https://www.comprecar.com.br/carros-usados/piracicaba/amarok-20-16v-4x4-cabine-dupla-trendline-turbo-intercooler-1618172;['2017', '2017', 'Branco', 'Volkswagen', '4']
6946;https://www.comprecar.com.br/carros-usados/sorocaba/408-16-griffe-16v-turbo-4p-automatico-1667213;['2012', '2013', 'Prata', 'PEUGEOT', '4']
6947;https://www.comprecar.com.br/carros-usados/campinas/palio-10-mpi-fire-economy-8v-1669441;['2013', '2014', 'Preto', 'Fiat', '4']
6948;https://www.comprecar.com.br/carros-usados/piracicaba/compass-20-16v-4p-longitude-turbo-diesel-4x4-automatico-1631518;['2017', '2017', 'Branco', 'JEEP', '4']
6949;https://www.comprecar.com.br/carros-usados/piracicaba/2008-16-16v-4p-flex-griffe-automatico-1652504;['2016', '2017', 'Branco', 'PEUGEOT', '4']
6950;https://www.comprecar.com.br/carros-usados/piracicaba/kangoo-16-16v-3p-flex-express-1652573;['2016', '2017', 'Branco', 'Renault', '2']
6951;https://www.comprecar.com.br/carros-usados/piracicaba/fox-16-4p-run-flex-1657151;['2016', '2017', 'Branco', 'Volkswagen', '4']
6952;https://www.comprecar.com.br/carros-usados/piracicaba/corolla-18-16v-4p-gli-flex-automatico-1671809;['2016', '2017', 'Cinza', 'Toyota', '4']
6953;https://www.comprecar.com.br/carros-usados/boituva/spin-18-ltz-8v-1607474;['2016', '2017', 'Prata', 'CHEVROLET', '4']
6954;https://www.comprecar.com.br/carros-usados/boituva/toro-18-16v-evo-freedom-at6-1631314;['2016', '2017', 'Preto', 'Fiat', '4']
6955;https://www.comprecar.com.br/carros-usados/piracicaba/ranger-32-xlt-4x4-cd-20v-turbo-a-1645356;['2017', '2017', 'Branco', 'FORD', '4']
6956;https://www.comprecar.com.br/carros-usados/jundiai/hilux-28-srx-4x4-cd-16v-1661252;['2016', '2017', 'Cinza', 'Toyota', '4']
6957;https://www.comprecar.com.br/carros-usados/piracicaba/toro-18-16v-4p-flex-freedom-open-edition-automatico-1671751;['2016', '2017', 'Preto', 'Fiat', '4']
6958;https://www.comprecar.com.br/carros-usados/jundiai/toro-18-16v-evo-freedom-1598367;['2020', '2021', 'Branco', 'Fiat', '4']
6959;https://www.comprecar.com.br/carros-usados/sorocaba/ecosport-16-se-16v-4p-powershift-1662409;['2017', '2017', 'Branco', 'FORD', '4']
6960;https://www.comprecar.com.br/carros-usados/piracicaba/corolla-gli-18-flex-16v-aut-1560616;['2016', '2017', 'Prata', 'Toyota', '4']
6961;https://www.comprecar.com.br/carros-usados/piracicaba/hilux-sw4-srx-4x4-28-tdi-16v-dies-aut-1664000;['2017', '2017', 'Marrom', 'Toyota', '4']
6962;https://www.comprecar.com.br/carros-usados/piracicaba/kicks-sl-16-16v-flexstar-5p-aut-1670106;['2016', '2017', 'Branco', 'NISSAN', '4']
6963;https://www.comprecar.com.br/carros-usados/piracicaba/up-take-10-total-flex-12v-5p-1670107;['2016', '2017', 'Branco', 'Volkswagen', '4']
6964;https://www.comprecar.com.br/carros-usados/piracicaba/compass-20-16v-4p-longitude-flex-automatico-1662495;['2017', '2017', 'Branco', 'JEEP', '4']
6965;https://www.comprecar.com.br/carros-usados/piracicaba/sandero-10-12v-4p-flex-sce-authentique-1666638;['2017', '2017', 'Branco', 'Renault', '4']
6966;https://www.comprecar.com.br/carros-usados/porto-feliz/c-180-16-cgi-avantgarde-16v-turbo-1666531;['2017', '2017', 'Cinza', 'Mercedes-Benz', '4']
6967;https://www.comprecar.com.br/carros-usados/jundiai/c-180-16-cgi-16v-turbo-1595457;['2017', '2017', 'Prata', 'Mercedes-Benz', '4']
6968;https://www.comprecar.com.br/carros-usados/jundiai/kicks-16-16v-sl-1613141;['2017', '2017', 'Cinza', 'NISSAN', '4']
6969;https://www.comprecar.com.br/carros-usados/jundiai/hb20-16-confort-1628335;['2017', '2017', 'Preto', 'Hyundai', '4']
6970;https://www.comprecar.com.br/carros-usados/jundiai/compass-20-16v-trailhawk-4x4-1631002;['2017', '2017', 'Branco', 'JEEP', '4']
6971;https://www.comprecar.com.br/carros-usados/jundiai/fusion-20-sel-16v-1663660;['2017', '2017', 'Branco', 'FORD', '4']
6972;https://www.comprecar.com.br/carros-usados/jundiai/mobi-10-8v-evo-easy-1672056;['2017', '2017', 'Branco', 'Fiat', '4']
6973;https://www.comprecar.com.br/carros-usados/paulinia/city-15-exl-sedan-16v-1668612;['2017', '2017', 'Cinza', 'Honda', '4']
6974;https://www.comprecar.com.br/carros-usados/paulinia/march-16-sv-16v-1668622;['2016', '2017', 'Prata', 'NISSAN', '4']
6975;https://www.comprecar.com.br/carros-usados/campinas/up-10-tsi-move-up-12v-1659009;['2017', '2017', 'Branco', 'Volkswagen', '4']
6976;https://www.comprecar.com.br/carros-usados/campinas/cayenne-36-gts-4x4-v6-24v-1667201;['2017', '2017', 'Preto', 'PORSCHE', '4']
6977;https://www.comprecar.com.br/carros-usados/campinas/up-10-mpi-take-up-12v-1667864;['2017', '2017', 'Branco', 'Volkswagen', '4']
6978;https://www.comprecar.com.br/carros-usados/campinas/ix35-20-mpfi-gls-16v-1642138;['2016', '2017', 'Branco', 'Hyundai', '4']
6979;https://www.comprecar.com.br/carros-usados/campinas/xc60-20-d5-momentum-awd-geartronic-1654817;['2016', '2017', 'Cinza', 'Volvo', '4']
6980;https://www.comprecar.com.br/carros-usados/jundiai/ka-10-sese-plus-tivct-flex-5p-1637997;['2016', '2017', 'Branco', 'FORD', '4']
6981;https://www.comprecar.com.br/carros-usados/jundiai/up-move-10-tsi-total-flex-12v-5p-1641830;['2016', '2017', 'Branco', 'Volkswagen', '4']
6982;https://www.comprecar.com.br/carros-usados/jundiai/hb20s-cpluscstyle-16-flex-16v-mec4p-1642000;['2017', '2017', 'Prata', 'Hyundai', '4']
6983;https://www.comprecar.com.br/carros-usados/jundiai/compass-longitude-20-4x2-flex-16v-aut-1663753;['2017', '2017', 'Preto', 'JEEP', '4']
6984;https://www.comprecar.com.br/carros-usados/jundiai/compass-20-16v-longitude-1657926;['2017', '2017', 'Prata', 'JEEP', '4']
6985;https://www.comprecar.com.br/carros-usados/jundiai/duster-16-16v-sce-expression-1666519;['2016', '2017', 'Cinza', 'Renault', '4']
6986;https://www.comprecar.com.br/carros-usados/jundiai/onix-14-mpfi-activ-8v-1666521;['2016', '2017', 'Branco', 'CHEVROLET', '4']
6987;https://www.comprecar.com.br/carros-usados/sorocaba/corolla-20-dynamic-16v-1667163;['2017', '2017', 'Prata', 'Toyota', '4']
6988;https://www.comprecar.com.br/carros-usados/sumare/ka-10-se-12v-flex-4p-manual-1643813;['2016', '2017', 'Branco', 'FORD', '4']
6989;https://www.comprecar.com.br/carros-usados/campinas/hb20-1633553;['2017', '2017', 'Prata', 'Hyundai', '4']
6990;https://www.comprecar.com.br/carros-usados/sorocaba/gol-10-mi-8v-4p-manual-gv-1645399;['2008', '2008', 'Cinza', 'Volkswagen', '4']
6991;https://www.comprecar.com.br/carros-usados/sorocaba/cooper-s-16v-20-1663861;['2014', '2015', 'Verde', 'MINI', '2']
6992;https://www.comprecar.com.br/carros-usados/campinas/toro-1643927;['2017', '2017', 'Branco', 'Fiat', '4']
6993;https://www.comprecar.com.br/carros-usados/campinas/gol-1653522;['2017', '2017', 'Branco', 'Volkswagen', '4']
6994;https://www.comprecar.com.br/carros-usados/campinas/sandero-1658199;['2017', '2017', 'Branco', 'Renault', '4']
6995;https://www.comprecar.com.br/carros-usados/campinas/prisma-1658230;['2017', '2017', 'Preto', 'CHEVROLET', '4']
6996;https://www.comprecar.com.br/carros-usados/campinas/toro-1662729;['2017', '2017', 'Verde', 'Fiat', '4']
6997;https://www.comprecar.com.br/carros-usados/monte-mor/cruze-14-turbo-ltz-16v-1648739;['2016', '2017', 'Preto', 'CHEVROLET', '4']
6998;https://www.comprecar.com.br/carros-usados/sorocaba/hb20-10-comfort-12v-1634440;['2016', '2017', 'Azul', 'Hyundai', '4']
6999;https://www.comprecar.com.br/carros-usados/jundiai/duster-oroch-20-16v-dynamique-1670080;['2016', '2017', 'Prata', 'Renault', '4']
7000;https://www.comprecar.com.br/carros-usados/jundiai/onix-14-mpfi-lt-8v-1670084;['2017', '2017', 'Prata', 'CHEVROLET', '4']
7001;https://www.comprecar.com.br/carros-usados/sorocaba/hb20s-10-comfort-plus-12v-turbo-1572306;['2016', '2017', 'Branco', 'Hyundai', '4']
7002;https://www.comprecar.com.br/carros-usados/itu/kicks-16-16v-sv-1670720;['2017', '2018', 'Cinza', 'NISSAN', '4']
7003;https://www.comprecar.com.br/carros-usados/sorocaba/ka-15-se-16v-4p-manual-1670161;['2016', '2017', 'Branco', 'FORD', '4']
7004;https://www.comprecar.com.br/carros-usados/sorocaba/hb20-10-comfort-plus-12v-1629550;['2016', '2017', 'Cinza', 'Hyundai', '4']
7005;https://www.comprecar.com.br/carros-usados/sorocaba/hb20-10-comfort-plus-12v-1638564;['2017', '2017', 'Preto', 'Hyundai', '4']
7006;https://www.comprecar.com.br/carros-usados/jundiai/hilux-sw4-28-srx-4x4-7-lugares-16v-turbo-intercooler-1628263;['2016', '2017', 'Prata', 'Toyota', '4']
7007;https://www.comprecar.com.br/carros-usados/jundiai/compass-20-16v-longitude-1666400;['2017', '2017', 'Branco', 'JEEP', '4']
7008;https://www.comprecar.com.br/carros-usados/jundiai/corolla-16-gli-16v-1667281;['2016', '2017', 'Prata', 'Toyota', '4']
7009;https://www.comprecar.com.br/carros-usados/indaiatuba/civic-20-16vone-ex-1672292;['2017', '2017', 'Prata', 'Honda', '4']
7010;https://www.comprecar.com.br/carros-usados/salto/sentra-20-sv-16vstart-1640780;['2016', '2017', 'Prata', 'NISSAN', '4']
7011;https://www.comprecar.com.br/carros-usados/salto/civic-15-16v-turbo-touring-1662749;['2016', '2017', 'Cinza', 'Honda', '4']
7012;https://www.comprecar.com.br/carros-usados/jundiai/sandero-16-16v-sce-expression-1658083;['2016', '2017', 'Preto', 'Renault', '4']
7013;https://www.comprecar.com.br/carros-usados/jundiai/renegade-18-16v-sport-1662258;['2016', '2017', 'Verde', 'JEEP', '4']
7014;https://www.comprecar.com.br/carros-usados/vinhedo/hr-v-ex-18-flexone-16v-5p-aut-1628378;['2016', '2017', 'Vermelho', 'Honda', '4']
7015;https://www.comprecar.com.br/carros-usados/vinhedo/march-s-10-12v-flex-5p-1647027;['2017', '2017', 'Preto', 'NISSAN', '4']
7016;https://www.comprecar.com.br/carros-usados/sorocaba/hb20x-16-16v-style-flex-4p-automatico-1659865;['2017', '2017', 'Marrom', 'Hyundai', '4']
7017;https://www.comprecar.com.br/carros-usados/salto-de-pirapora/onix-14-mpfi-lt-8v-1623140;['2017', '2017', 'Preto', 'CHEVROLET', '4']
7018;https://www.comprecar.com.br/carros-usados/campinas/onix-joy-1659238;['2016', '2017', 'Cinza', 'CHEVROLET', '4']
7019;https://www.comprecar.com.br/carros-usados/limeira/xc60-20-t5-r-design-awd-geartronic-1665459;['2017', '2017', 'Prata', 'Volvo', '4']
7020;https://www.comprecar.com.br/carros-usados/limeira/gla-200-16-cgi-enduro-16v-turbo-1668009;['2016', '2017', 'Preto', 'Mercedes-Benz', '4']
7021;https://www.comprecar.com.br/carros-usados/limeira/range-rover-evoque-20-hse-dynamic-4wd-16v-1669302;['2017', '2017', 'Preto', 'LAND ROVER', '4']
7022;https://www.comprecar.com.br/carros-usados/jundiai/corolla-20-xei-16v-1639750;['2016', '2017', 'Chumbo', 'Toyota', '4']
7023;https://www.comprecar.com.br/carros-usados/pilar-do-sul/master-23-furgao-l1h1-16v-1626359;['2017', '2017', 'Branco', 'Renault', '3']
7024;https://www.comprecar.com.br/carros-usados/pilar-do-sul/pajero-full-32-hpe-4x4-16v-turbo-intercooler-diesel-4p-auto-1628243;['2016', '2017', 'Preto', 'Mitsubishi', '4']
7025;https://www.comprecar.com.br/carros-usados/pilar-do-sul/hilux-sw4-28-srx-4x4-16v-turbo-intercooler-diesel-4p-automa-1653304;['2016', '2017', 'Preto', 'Toyota', '4']
7026;https://www.comprecar.com.br/carros-usados/pilar-do-sul/ka-sedan-15-se-16v-flex-4p-manual-1665165;['2016', '2017', 'Prata', 'FORD', '4']
7027;https://www.comprecar.com.br/carros-usados/pilar-do-sul/discovery-sport-20-16v-td4-turbo-diesel-se-4p-automatico-1667195;['2017', '2017', 'Branco', 'LAND ROVER', '4']
7028;https://www.comprecar.com.br/carros-usados/itatiba/up-10-tsi-move-up-12v-1663897;['2016', '2017', 'Vermelho', 'Volkswagen', '4']
7029;https://www.comprecar.com.br/carros-usados/campinas/spin-18-advantage-8v-1658254;['2016', '2017', 'Azul', 'CHEVROLET', '4']
7030;https://www.comprecar.com.br/carros-usados/campinas/corolla-20-xei-16v-1670438;['2016', '2017', 'Branco', 'Toyota', '4']
7031;https://www.comprecar.com.br/carros-usados/capivari/civic-20-16vone-exl-1587122;['2016', '2017', 'Cinza', 'Honda', '4']
7032;https://www.comprecar.com.br/carros-usados/capivari/montana-14-mpfi-ls-cs-8v-1645533;['2016', '2017', 'Preto', 'CHEVROLET', '2']
7033;https://www.comprecar.com.br/carros-usados/capivari/prisma-14-mpfi-lt-8v-1670331;['2017', '2017', 'Branco', 'CHEVROLET', '4']
7034;https://www.comprecar.com.br/carros-usados/sorocaba/fiesta-16-se-sedan-16v-flex-4p-manual-1668667;['2013', '2014', 'Preto', 'FORD', '4']
7035;https://www.comprecar.com.br/carros-usados/sorocaba/renegade-18-16v-longitude-4p-automatico-1651648;['2015', '2016', 'Preto', 'JEEP', '4']
7036;https://www.comprecar.com.br/carros-usados/itapetininga/onix-10-mpfi-lt-8v-4p-manual-1656831;['2016', '2017', 'Preto', 'CHEVROLET', '4']
7037;https://www.comprecar.com.br/carros-usados/itapetininga/sandero-10-authentique-16v-4p-manual-1658610;['2016', '2017', 'Vermelho', 'Renault', '4']
7038;https://www.comprecar.com.br/carros-usados/varzea-paulista/ka-1645721;['2016', '2017', 'Vermelho', 'FORD', '4']
7039;https://www.comprecar.com.br/carros-usados/boituva/hr-v-18-16v-flex-lx-4p-manual-1669200;['2016', '2017', 'Branco', 'Honda', '4']
7040;https://www.comprecar.com.br/carros-usados/salto/jetta-14-16v-tsi-comfortline-1668023;['2017', '2017', 'Cinza', 'Volkswagen', '4']
7041;https://www.comprecar.com.br/carros-usados/jundiai/ix35-20-mpfi-gls-16v-1607748;['2016', '2017', 'Prata', 'Hyundai', '4']
7042;https://www.comprecar.com.br/carros-usados/jundiai/renegade-18-16v-sport-1631123;['2017', '2017', 'Branco', 'JEEP', '4']
7043;https://www.comprecar.com.br/carros-usados/campinas/328i-20-sport-gp-16v-activeflex-1653665;['2016', '2017', 'Preto', 'BMW', '4']
7044;https://www.comprecar.com.br/carros-usados/campinas/320i-20-sport-16v-turbo-active-1658838;['2017', '2017', 'Prata', 'BMW', '4']
7045;https://www.comprecar.com.br/carros-usados/campinas/a3-14-tfsi-sedan-attraction-16v-1660015;['2017', '2017', 'Cinza', 'Audi', '4']
7046;https://www.comprecar.com.br/carros-usados/sorocaba/ecosport-16-se-16v-4p-powershift-1662409;['2017', '2017', 'Branco', 'FORD', '4']
7047;https://www.comprecar.com.br/carros-usados/sorocaba/ka-15-se-16v-4p-manual-1671201;['2014', '2015', 'Branco', 'FORD', '4']
7048;https://www.comprecar.com.br/carros-usados/campinas/c-180-16-cgi-exclusive-1661225;['2017', '2017', 'Prata', 'Mercedes-Benz', '4']
7049;https://www.comprecar.com.br/carros-usados/campinas/q3-14-tfsi-ambition-s-tronic-1666456;['2016', '2017', 'Branco', 'Audi', '4']
7050;https://www.comprecar.com.br/carros-usados/campinas/hr-v-18-16v-ex-1670676;['2017', '2017', 'Cinza', 'Honda', '4']
7051;https://www.comprecar.com.br/carros-usados/campinas/cla-200-16-vision-16v-1671752;['2017', '2017', 'Prata', 'Mercedes-Benz', '4']
7052;https://www.comprecar.com.br/carros-usados/jundiai/hb20s-10-comfort-plus-12v-1581326;['2017', '2017', 'Prata', 'Hyundai', '4']
7053;https://www.comprecar.com.br/carros-usados/jundiai/ka-15-se-16v-flex-4p-manual-1662718;['2016', '2017', 'Branco', 'FORD', '4']
7054;https://www.comprecar.com.br/carros-usados/jundiai/city-15-ex-16v-flex-4p-automatico-1671875;['2017', '2017', 'Prata', 'Honda', '4']
7055;https://www.comprecar.com.br/carros-usados/limeira/asx-20-4x2-16v-nova-1661427;['2017', '2017', 'Preto', 'Mitsubishi', '4']
7056;https://www.comprecar.com.br/carros-usados/campinas/hb20-10-comfort-12v-1604447;['2016', '2017', 'Preto', 'Hyundai', '4']
7057;https://www.comprecar.com.br/carros-usados/itu/hr-v-18-16v-flex-lx-4p-manual-1669204;['2016', '2017', 'Branco', 'Honda', '4']
7058;https://www.comprecar.com.br/carros-usados/jundiai/ix35-20-16v-1649604;['2016', '2017', 'Preto', 'Hyundai', '4']
7059;https://www.comprecar.com.br/carros-usados/jundiai/compass-20-16v-longitude-1653976;['2017', '2017', 'Cinza', 'JEEP', '4']
7060;https://www.comprecar.com.br/carros-usados/jundiai/hb20s-10-comfort-plus-12v-1654272;['2016', '2017', 'Branco', 'Hyundai', '4']
7061;https://www.comprecar.com.br/carros-usados/jundiai/creta-16-16v-pulse-1657055;['2017', '2017', 'Verde', 'Hyundai', '4']
7062;https://www.comprecar.com.br/carros-usados/jundiai/compass-20-16v-longitude-1663975;['2016', '2017', 'Prata', 'JEEP', '4']
7063;https://www.comprecar.com.br/carros-usados/campinas/onix-1625825;['2016', '2017', 'Prata', 'CHEVROLET', '4']
7064;https://www.comprecar.com.br/carros-usados/campinas/etios-1645245;['2016', '2017', 'Preto', 'Toyota', '4']
7065;https://www.comprecar.com.br/carros-usados/campinas/onix-1650675;['2016', '2017', 'Cinza', 'CHEVROLET', '4']
7066;https://www.comprecar.com.br/carros-usados/campinas/ka-10-se-12v-1616745;['2016', '2017', 'Prata', 'FORD', '4']
7067;https://www.comprecar.com.br/carros-usados/itu/hilux-27-srv-4x2-cd-16v-flex-4p-automatico-1666695;['2016', '2017', 'Prata', 'Toyota', '4']
7068;https://www.comprecar.com.br/carros-usados/itu/golf-14-tsi-highline-16v-total-flex-4p-tiptronic-1666697;['2016', '2017', 'Branco', 'Volkswagen', '4']
7069;https://www.comprecar.com.br/carros-usados/ibiuna/gol-trendiline-10-1652522;['2017', '2017', 'Preto', 'Volkswagen', '4']
7070;https://www.comprecar.com.br/carros-usados/campinas/compass-20-16v-longitude-4x4-1655104;['2016', '2017', 'Cinza', 'JEEP', '4']
7071;https://www.comprecar.com.br/carros-usados/jundiai/hb20-16-comfort-plus-16v-1657898;['2016', '2017', 'Branco', 'Hyundai', '4']
7072;https://www.comprecar.com.br/carros-usados/valinhos/renegade-1569674;['2017', '2017', 'Branco', 'JEEP', '4']
7073;https://www.comprecar.com.br/carros-usados/campinas/fiesta-16-mpi-hatch-8v-1609527;['2016', '2017', 'Prata', 'FORD', '4']
7074;https://www.comprecar.com.br/carros-usados/campinas/gol-10-mi-trendline-8v-1660779;['2016', '2017', 'Preto', 'Volkswagen', '4']
7075;https://www.comprecar.com.br/carros-usados/campinas/hb20-10-comfort-plus-12v-turbo-1662056;['2016', '2017', 'Branco', 'Hyundai', '4']
7076;https://www.comprecar.com.br/carros-usados/campinas/civic-20-16vone-ex-1662126;['2017', '2017', 'Branco', 'Honda', '4']
7077;https://www.comprecar.com.br/carros-usados/campinas/palio-16-mpi-sporting-16v-1663659;['2016', '2017', 'Branco', 'Fiat', '4']
7078;https://www.comprecar.com.br/carros-usados/sorocaba/argo-13-firefly-flex-drive-manual-1664337;['2017', '2018', 'Branco', 'Fiat', '4']
7079;https://www.comprecar.com.br/carros-usados/sorocaba/montana-14-mpfi-conquest-cs-8v-2p-manual-1651167;['2008', '2009', 'Preto', 'CHEVROLET', '2']
7080;https://www.comprecar.com.br/carros-usados/campinas/gol-10-mi-trendline-8v-1664208;['2016', '2017', 'Branco', 'Volkswagen', '4']
7081;https://www.comprecar.com.br/carros-usados/campinas/2008-16-16v-allure-1665444;['2017', '2017', 'Prata', 'PEUGEOT', '4']
7082;https://www.comprecar.com.br/carros-usados/campinas/fiesta-16-mpi-hatch-8v-1670352;['2016', '2017', 'Prata', 'FORD', '4']
7083;https://www.comprecar.com.br/carros-usados/campinas/civic-20-16vone-sport-1670928;['2017', '2017', 'Branco', 'Honda', '4']
7084;https://www.comprecar.com.br/carros-usados/sorocaba/creta-16-16v-flex-attitude-automatico-1666907;['2017', '2017', 'Branco', 'Hyundai', '4']
7085;https://www.comprecar.com.br/carros-usados/sorocaba/hb20-10-comfort-style-12v-1645205;['2016', '2017', 'Branco', 'Hyundai', '4']
7086;https://www.comprecar.com.br/carros-usados/jundiai/t4-32-xlt-4x4-20v-turbo-intercooler-1636294;['2017', '2017', 'Prata', 'Troller', '4']
7087;https://www.comprecar.com.br/carros-usados/jundiai/city-15-lx-16v-1663832;['2017', '2017', 'Cinza', 'Honda', '4']
7088;https://www.comprecar.com.br/carros-usados/jundiai/gol-10-mi-trendline-8v-1663844;['2016', '2017', 'Vermelho', 'Volkswagen', '4']
7089;https://www.comprecar.com.br/carros-usados/jundiai/uno-10-evo-attractive-8v-1667613;['2017', '2017', 'Vermelho', 'Fiat', '4']
7090;https://www.comprecar.com.br/carros-usados/sorocaba/strada-14-mpi-hard-working-cs-8v-2p-manual-1665009;['2020', '2020', 'Prata', 'Fiat', '2']
7091;https://www.comprecar.com.br/carros-usados/sorocaba/408-16-griffe-16v-turbo-4p-automatico-1667213;['2012', '2013', 'Prata', 'PEUGEOT', '4']
7092;https://www.comprecar.com.br/carros-usados/itapetininga/strada-14-mpi-working-cs-8v-2p-manual-1649814;['2016', '2017', 'Branco', 'Fiat', '2']
7093;https://www.comprecar.com.br/carros-usados/itapetininga/cruze-hatch-14-turbo-sport6-ltz-16v-4p-automatico-1651769;['2016', '2017', 'Branco', 'CHEVROLET', '4']
7094;https://www.comprecar.com.br/carros-usados/campinas/spin-18-4p-flex-ltz-7-lugares-1660294;['2016', '2017', 'Cinza', 'CHEVROLET', '4']
7095;https://www.comprecar.com.br/carros-usados/campinas/s10-25-16v-advantage-cd-4x2-1670196;['2017', '2017', 'Vermelho', 'CHEVROLET', '4']
7096;https://www.comprecar.com.br/carros-usados/campinas/s10-25-16v-advantage-cd-4x2-1670196;['Campinas', 'Jundiaí', 'Indaiatuba', 'Piracicaba', 'Boituva']
7097;https://www.comprecar.com.br/carros-usados/cesario-lange/cruze-14-turbo-lt-16v-1665463;['2017', '2017', 'Branco', 'CHEVROLET', '4']
